img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
01600_00.jpg,unknown,short sleeve,round neck,maroon,maroon,casual,tight fit,pink,brown
01601_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,blue,blonde
01602_00.jpg,unknown,short sleeve,crew neck,black,white,casual,loose fit,blue,blonde
01603_00.jpg,unknown,short sleeve,round neck,pink,light pink,casual,tight fit,white,blonde
01604_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,white,brown
01605_00.jpg,esprit,short sleeve,v-neck,mint green,mint green,casual,loose fit,green,blonde
01606_00.jpg,west,short sleeve,round neck,black,black,casual,tight fit,black,black
01608_00.jpg,villa,long sleeve,v-neck,green,green,casual,tight fit,black,brown
01610_00.jpg,unknown,long sleeve,boat neck,white,black,casual,loose fit,black,blonde
01611_00.jpg,joy,short sleeve,mock neck,white,white,casual,tight fit,beige,black
01612_00.jpg,desigual,long sleeve,round neck,blue,pink,casual,loose fit,blue,black
01613_00.jpg,unknown,short sleeve,cowl neck,white,pink,casual,tight fit,blue,brown
01614_00.jpg,unknown,long sleeve,v-neck,blue,black,casual,loose fit,blue,blonde
01616_00.jpg,unknown,short sleeve,round neck,white,rainbow,casual,loose fit,black,black
01617_00.jpg,tommy,short sleeve,v-neck,black,red,casual,tight fit,blue,brown
01618_00.jpg,new look,short sleeve,round neck,white,pink,casual,tight fit,black,brown
01620_00.jpg,unknown,short sleeve,scoop neck,blue,white,casual,tight fit,white,brown
01621_00.jpg,unknown,short sleeve,boat neck,yellow,unknown,casual,tight fit,blue,brown
01623_00.jpg,unknown,short sleeve,round neck,black,gray,casual,tight fit,black,brown
01627_00.jpg,viizo,long sleeve,v-neck,black,unknown,casual,tight fit,blue,blonde
01628_00.jpg,unknown,short sleeve,circle neckline,purple,yellow,unknown,loose fit,purple,black
01629_00.jpg,unknown,short sleeve,circle neckline,yellow,yellow,casual,tight fit,black,brown
01631_00.jpg,limmare,three-quarter sleeve,v-neck,orange,orange,casual,tight fit,blue,black
01632_00.jpg,unknown,short sleeve,round neck,dark blue,unknown,casual,tight fit,blue,blonde
01633_00.jpg,unknown,short sleeve,round neck,white,black,casual,tight fit,black,brown
01634_00.jpg,unknown,short sleeve,v-neck,dark green,black,casual,tight fit,green,blonde
01635_00.jpg,medström,long sleeve,v-neck,brown,gray,casual,tight fit,black,black
01636_00.jpg,pepe jeans,long sleeve,boat neck,white,gray,casual,tight fit,green,brown
01637_00.jpg,unknown,long sleeve,boat neckline,black,unknown,casual,tight fit,black,brown
01638_00.jpg,unknown,long sleeve,crew neck,navy blue,unknown,casual,tight fit,blue,black
01639_00.jpg,unknown,sleeveless,round neck,dark blue,black,casual,tight fit,yellow,blonde
01642_00.jpg,hango,short sleeve,round neck,green,green,casual,tight fit,green,blonde
01643_00.jpg,oasis,long sleeve,round neck,pink,red,casual,loose fit,black,blonde
01646_00.jpg,tommy hilfiger,short sleeve,round neck,gray,white,casual,tight fit,gray,brown
01648_00.jpg,unknown,long sleeve,v-neck,pale gray,gray,casual,tight fit,white,brown
01649_00.jpg,nike,short sleeve,v-neck,white,black,casual,tight fit,blue,blonde
01650_00.jpg,unknown,short sleeve,v-neck,pink,gray,casual,tight fit,pink,brown
01651_00.jpg,unknown,long sleeve,v-neck,black,black,casual,tight fit,black,blonde
01652_00.jpg,unknown,off-shoulder,unknown,black,unknown,casual,tight fit,orange,black
01653_00.jpg,unknown,long sleeve,v-neck,navy,pink,summer,tight fit,beige,blonde
01654_00.jpg,unknown,long sleeve,round neck,gray,black,casual,tight fit,black,blonde
01655_00.jpg,calvin klein,short sleeve,crew neck,black,white,casual,loose fit,blue,black
01657_00.jpg,unknown,short sleeve,round neck,green,green,casual,tight fit,black,blonde
01658_00.jpg,tommy hilfiger,long sleeve,v-neck,white,red,casual,tight fit,blue,black
01659_00.jpg,future is female,short sleeve,round neck,black,white,casual,tight fit,black,brown
01660_00.jpg,lee,short sleeve,round neck,white,black,casual,loose fit,white,blonde
01661_00.jpg,unknown,short sleeve,scoop neck,black,pink,casual,tight fit,white,blonde
01662_00.jpg,unknown,long sleeve,cowl neck,black,pink,casual,tight fit,blue,brown
01663_00.jpg,gap,short sleeve,round neck,orange,pink,casual,loose fit,orange,blonde
01664_00.jpg,guess,short sleeve,round neck,black,red,casual,tight fit,black,blonde
01665_00.jpg,unknown,short sleeve,crossover neckline,yellow,white,casual,tight fit,black,brown
01666_00.jpg,evenodd,sleeveless,v-neck,white,blue,casual,tight fit,black,brown
01667_00.jpg,unknown,long sleeve,v-neck,pink,red,casual,loose fit,red,black
01668_00.jpg,unknown,long sleeve,v-neck,green,unknown,casual,tight fit,black,black
01669_00.jpg,unknown,short sleeve,v-neck,blue,unknown,casual,tight fit,blue,blonde
01671_00.jpg,unknown,long sleeve,t-neck,yellow,orange,casual,tight fit,yellow,black
01672_00.jpg,abercrombie & fitch,short sleeve,v-neck,black,unknown,casual,tight fit,blue,brown
01674_00.jpg,unknown,short sleeve,round neck,white,pink,casual,loose fit,blue,black
01675_00.jpg,unknown,long sleeve,v-neck,black,pink,casual,tight fit,yellow,brown
01676_00.jpg,fila,short sleeve,mock neck,white,red,casual,tight fit,black,blonde
01677_00.jpg,diane von furstenberg,sleeveless,round neck,navy blue,white,casual,tight fit,white,blonde
01679_00.jpg,adidas,short sleeve,round neck,black,white,casual,tight fit,black,brown
01680_00.jpg,adidas,short sleeve,round neck,black,white,casual,tight fit,black,brown
01681_00.jpg,misschiced,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
01682_00.jpg,edited,short sleeve,round neck,white,brown,casual,loose fit,white,blonde
01683_00.jpg,unknown,short sleeve,v-neck,navy blue,unknown,casual,tight fit,blue,blonde
01684_00.jpg,unknown,short sleeve,high neck,white,brown,casual,tight fit,black,black
01685_00.jpg,under armour,sleeveless,round neck,blue,gold,casual,tight fit,blue,black
01686_00.jpg,unknown,short sleeve,round neck,red,unknown,casual,tight fit,red,black
01687_00.jpg,tommy sport,sleeveless,round neck,orange,unknown,casual,tight fit,red,black
01688_00.jpg,black,long sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
01690_00.jpg,unknown,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
01692_00.jpg,unknown,short sleeve,v-neck,white,unknown,casual,tight fit,beige,brown
01693_00.jpg,somewhats,short sleeve,round neck,green,black,casual,tight fit,green,brown
01694_00.jpg,unknown,short sleeve,round neck,blue,unknown,casual,loose fit,blue,black
01695_00.jpg,unknown,short sleeve,v-neck,green,white,casual,loose fit,green,blonde
01697_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,blue,brown
01698_00.jpg,unknown,short sleeve,round neck,white,black,casual,tight fit,black,brown
01699_00.jpg,quiksilver,short sleeve,round neck,white,rainbow,casual,tight fit,black,red
01700_00.jpg,unknown,long sleeve,v-neck,black,lace,casual,tight fit,black,blonde
01701_00.jpg,evon&oddi,short sleeve,round neck,white,multicolored,casual,loose fit,cream,black
01703_00.jpg,unknown,short sleeve,round neck,orange,orange,casual,tight fit,red,blonde
01704_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
01706_00.jpg,zalando,short sleeve,round neck,white,unknown,casual,loose fit,white,black
01707_00.jpg,zara,long sleeve,boat neck,black,glittery,casual,tight fit,black,brown
01709_00.jpg,kickers,short sleeve,round neck,red,black,casual,loose fit,red,pink
01710_00.jpg,unknown,long sleeve,v-neck,black,unknown,casual,tight fit,black,black
01714_00.jpg,unknown,short sleeve,round neck,black,unknown,casual,tight fit,blue,brown
01715_00.jpg,unknown,short sleeve,v-neck,black,silver,casual,tight fit,black,black
01716_00.jpg,unknown,short sleeve,round neck,white,white,casual,loose fit,white,blonde
01717_00.jpg,unknown,long sleeve,v-neck,red,unknown,casual,tight fit,red,blonde
01718_00.jpg,unknown,short sleeve,scoop neck,white,silver,casual,tight fit,gray,brown
01719_00.jpg,mark o'polo,short sleeve,round neck,blue,white,casual,loose fit,blue,blonde
01720_00.jpg,unknown,long sleeve,v-neck,red,pink,casual,tight fit,black,blonde
01721_00.jpg,unknown,long sleeve,high-neck,black,unknown,casual,tight fit,yellow,brown
01722_00.jpg,hummel,long sleeve,round neck,navy blue,white,casual,tight fit,silver,brown
01723_00.jpg,unknown,long sleeve,v-neck,gray,light gray,casual,tight fit,black,blonde
01725_00.jpg,unknown,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
01726_00.jpg,unknown,long sleeve,v-neck,white,unknown,casual,loose fit,red,black
01728_00.jpg,unknown,long sleeve,circle neckline,navy,yellow,casual,tight fit,black,brown
01729_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,black
01730_00.jpg,puma,short sleeve,round neck,white,red,casual,loose fit,black,brown
01732_00.jpg,vita,short sleeve,round neck,white,white,casual,tight fit,white,blonde
01733_00.jpg,unknown,long sleeve,v-neck,gray,gray,casual,tight fit,black,brown
01734_00.jpg,unknown,short sleeve,square neck,black,unknown,casual,tight fit,black,brown
01735_00.jpg,unknown,short sleeve,square neck,black,unknown,casual,tight fit,black,brown
01736_00.jpg,unknown,long sleeve,v-neck,navy,green,casual,tight fit,white,blonde
01737_00.jpg,unknown,long sleeve,square neck,orange,unknown,casual,tight fit,orange,blonde
01738_00.jpg,levi's,short sleeve,round neck,pink,pink,casual,loose fit,pink,black
01739_00.jpg,unknown,long sleeve,v-neck,red,unknown,casual,tight fit,red,brown
01742_00.jpg,finnisa,three-quarter sleeve,round neck,dark blue,unknown,casual,tight fit,blue,black
01743_00.jpg,unknown,long sleeve,v-neck,white,white,casual,tight fit,red,black
01744_00.jpg,unknown,short sleeve,v-neck,green,mint,casual,tight fit,black,blonde
01746_00.jpg,unknown,short sleeve,round neck,white,unknown,casual,tight fit,black,blonde
01747_00.jpg,unknown,short sleeve,v-neck,yellow,unknown,casual,tight fit,yellow,black
01749_00.jpg,allsaints,short sleeve,round neck,green,white,casual,tight fit,black,brown
01750_00.jpg,anna field,sleeveless,round neck,teal,blue,casual,tight fit,black,blonde
01751_00.jpg,unknown,short sleeve,cowl neck,pink,cream,casual,tight fit,red,black
01752_00.jpg,unknown,short sleeve,round neck,black,yellow,casual,loose fit,black,blonde
01756_00.jpg,unknown,short sleeve,v-neck,blue,white,casual,tight fit,blue,brown
01757_00.jpg,ellesse,short sleeve,round neck,navy blue,white,casual,loose fit,black,blonde
01758_00.jpg,zara,three-quarter sleeve,v-neck,black,pink,casual,loose fit,black,brown
01759_00.jpg,unknown,sleeveless,v-neck,blue,unknown,casual,tight fit,blue,brown
01760_00.jpg,unknown,short sleeve,cowl neck,white,unknown,casual,tight fit,green,brown
01761_00.jpg,misschoco,long sleeve,round neck,yellow,neon yellow,casual,loose fit,green,blonde
01762_00.jpg,unknown,short sleeve,square neck,black,unknown,casual,tight fit,white,black
01763_00.jpg,unknown,long sleeve,v-neck,white,unknown,casual,tight fit,blue,blonde
01765_00.jpg,even,short sleeve,v-neck,white,black,casual,tight fit,white,black
01766_00.jpg,unknown,short sleeve,boat neck,black,unknown,casual,tight fit,black,black
01769_00.jpg,unknown,long sleeve,v-neck,black,white,casual,tight fit,black,brown
01770_00.jpg,opus,short sleeve,round neck,green,black,casual,tight fit,black,blonde
01771_00.jpg,esprit,short sleeve,v-neck,black,unknown,casual,tight fit,beige,blonde
01772_00.jpg,dorothy perkins,short sleeve,round neck,black,silver,casual,tight fit,black,blonde
01773_00.jpg,unknown,long sleeve,v-neck,black,gray,casual,tight fit,gray,black
01774_00.jpg,gap,long sleeve,round neck,white,blue,casual,tight fit,black,brown
01775_00.jpg,unknown,short sleeve,round neck,black,brown,casual,tight fit,blue,brown
01776_00.jpg,unknown,short sleeve,round neck,black,white,casual,loose fit,black,blonde
01777_00.jpg,zizi,short sleeve,round neck,white,green,casual,loose fit,black,blonde
01778_00.jpg,isabel me,short sleeve,round neck,white,black,casual,tight fit,white,blonde
01779_00.jpg,hollister,short sleeve,polo collar,olive green,pink,casual,tight fit,green,black
01781_00.jpg,zizzi,short sleeve,round neck,white,white,casual,tight fit,black,brown
01782_00.jpg,selected,short sleeve,round neck,orange,unknown,casual,loose fit,orange,blonde
01783_00.jpg,selected,short sleeve,v-neck,navy blue,black,casual,tight fit,green,brown
01784_00.jpg,msgd,short sleeve,racerback,white,unknown,casual,tight fit,blue,blonde
01785_00.jpg,levi's,short sleeve,round neck,red,white,casual,loose fit,red,blonde
01786_00.jpg,mark & spencer,short sleeve,boat neck,navy blue,white,casual,tight fit,blue,blonde
01787_00.jpg,unknown,short sleeve,scoop neck,orange,red,casual,tight fit,red,brown
01788_00.jpg,unknown,short sleeve,round neck,white,multicolored,casual,tight fit,blue,blonde
01789_00.jpg,unknown,short sleeve,round neck,pink,pink,casual,tight fit,white,black
01790_00.jpg,unknown,long sleeve,round neck,white,white,casual,tight fit,orange,blonde
01791_00.jpg,unknown,long sleeve,v-neck,purple,red,casual,tight fit,blue,brown
01792_00.jpg,macgren,three-quarter sleeve,scoop neck,black,unknown,casual,tight fit,black,brown
01793_00.jpg,unknown,long sleeve,round neck,black,brown,casual,tight fit,black,black
01794_00.jpg,diesel,short sleeve,round neck,orange,red,casual,loose fit,red,blonde
01795_00.jpg,pier one,short sleeve,crew neck,black,unknown,casual,tight fit,black,blonde
01797_00.jpg,unknown,short sleeve,round neck,blue,gold,casual,loose fit,black,black
01798_00.jpg,unknown,long sleeve,high-neck,black,unknown,casual,tight fit,black,brown
01799_00.jpg,unknown,long sleeve,high-neck,black,red,casual,tight fit,black,black
01800_00.jpg,unknown,long sleeve,v-neck,red,red,casual,tight fit,beige,black
01803_00.jpg,evenwoodood,short sleeve,cowl neck,black,white,casual,loose fit,blue,blonde
01805_00.jpg,selected,long sleeve,round neck,red,black,casual,tight fit,white,brown
01806_00.jpg,unknown,short sleeve,round neck,pink,white,casual,loose fit,pink,brown
01807_00.jpg,guess,long sleeve,crew neck,purple,red,casual,tight fit,black,brown
01808_00.jpg,unknown,sleeveless,v-neck,yellow,white,casual,tight fit,blue,blonde
01810_00.jpg,unknown,short sleeve,heart neckline,red,red,casual,tight fit,black,blonde
01811_00.jpg,unknown,short sleeve,round neck,red,orange,casual,tight fit,red,black
01813_00.jpg,yellow,long sleeve,v-neck,yellow,yellow,casual,tight fit,white,black
01816_00.jpg,obey worldwide recordings,short sleeve,round neck,yellow,fluorescent green,casual,loose fit,yellow,black
01817_00.jpg,tommy jeans,short sleeve,round neck,black,red,casual,tight fit,blue,brown
01819_00.jpg,unknown,long sleeve,v-neck,black,gray,casual,tight fit,black,brown
01821_00.jpg,unknown,long sleeve,v-neck,purple,green,casual,tight fit,beige,brown
01822_00.jpg,unknown,long sleeve,v-neck,orange,unknown,casual,tight fit,brown,brown
01823_00.jpg,noppies,long sleeve,boat neck,dark blue,gray,casual,tight fit,white,blonde
01824_00.jpg,even&odd,short sleeve,round neck,black,white,casual,loose fit,black,blonde
01825_00.jpg,odlo,short sleeve,round neck,white,blue,casual,tight fit,black,blonde
01826_00.jpg,unknown,sleeveless,v-neck,blue,unknown,casual,tight fit,blue,blonde
01828_00.jpg,unknown,long sleeve,v-neck,yellow,yellow,casual,tight fit,black,brown
01829_00.jpg,unknown,short sleeve,round neck,purple,pink,casual,loose fit,red,black
01830_00.jpg,los angeles wild,short sleeve,round neck,black,red,casual,tight fit,blue,black
01831_00.jpg,unknown,short sleeve,round neck,teal,teal,casual,tight fit,red,blonde
01835_00.jpg,unknown,long sleeve,high collar,black,multicolored,casual,tight fit,blue,red
01836_00.jpg,unknown,short sleeve,half-cowl neckline,pink,unknown,casual,loose fit,pink,blonde
01837_00.jpg,esprit,short sleeve,round neck,dark blue,white,casual,tight fit,tan,blonde
01838_00.jpg,unknown,long sleeve,turtleneck,teal,teal,casual,tight fit,blue,black
01840_00.jpg,villa,long sleeve,v-neck,red,unknown,casual,tight fit,red,blonde
01841_00.jpg,rosemundi,short sleeve,v-neck,white,unknown,casual,tight fit,beige,blonde
01842_00.jpg,esprit,short sleeve,v-neck,white,unknown,casual,tight fit,blue,black
01844_00.jpg,unknown,short sleeve,square neck,green,green,casual,tight fit,white,black
01845_00.jpg,unknown,long sleeve,v-neck,white,white,casual,tight fit,white,blonde
01846_00.jpg,unknown,long sleeve,high-neck,light_green,unknown,casual,tight fit,green,blonde
01847_00.jpg,unknown,short sleeve,crew neck,white,pink,casual,tight fit,black,brown
01848_00.jpg,levi's,short sleeve,crew neck,white,red,casual,tight fit,black,black
01849_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,orange,blonde
01851_00.jpg,unknown,short sleeve,high neck,white,white,casual,tight fit,black,black
01852_00.jpg,unknown,long sleeve,ruffled neckline,beige,blue,casual,loose fit,black,blonde
01855_00.jpg,unknown,long sleeve,ruffled collar,pink,red,casual,tight fit,blue,blonde
01856_00.jpg,unknown,short sleeve,round neck,blue,multicolored,casual,tight fit,white,brown
01857_00.jpg,mint &berry,short sleeve,off-shoulder,green,white,casual,tight fit,green,blonde
01860_00.jpg,unknown,short sleeve,hal neck,yellow,unknown,casual,tight fit,orange,blonde
01862_00.jpg,unknown,short sleeve,scoop neck,pink,light pink,casual,tight fit,blue,black
01863_00.jpg,even&odd,short sleeve,racerback,white,white,casual,loose fit,white,black
01864_00.jpg,unknown,short sleeve,boat neck,black,unknown,casual,tight fit,black,blonde
01865_00.jpg,blanche,short sleeve,round neck,white,unknown,casual,tight fit,black,blonde
01866_00.jpg,kion,short sleeve,mock neck,white,unknown,casual,tight fit,black,brown
01867_00.jpg,zizzi,short sleeve,round neck,white,unknown,casual,tight fit,blue,blonde
01868_00.jpg,adidas,long sleeve,round neck,pink,white,casual,loose fit,pink,black
01869_00.jpg,unknown,short sleeve,hal neck,black,white,casual,tight fit,black,blonde
01870_00.jpg,puma,short sleeve,round neck,green,pink,casual,loose fit,pink,black
01871_00.jpg,unknown,short sleeve,scoop neck,pink,pink,casual,tight fit,yellow,blonde
01873_00.jpg,levi's,short sleeve,round neck,white,gray,casual,tight fit,blue,brown
01876_00.jpg,unknown,short sleeve,v-neck,black,white,casual,tight fit,white,blonde
01878_00.jpg,maerz,short sleeve,round neck,blue,green,casual,tight fit,blue,black
01879_00.jpg,unknown,short sleeve,round neck,black,white,casual,tight fit,black,blonde
01880_00.jpg,misscouver,long sleeve,round neck,green,green,casual,tight fit,green,blonde
01882_00.jpg,vila,sleeveless,v-neck,light pink,unknown,casual,tight fit,blue,black
01883_00.jpg,unknown,short sleeve,v-neck,pink,unknown,casual,loose fit,black,blonde
01884_00.jpg,unknown,short sleeve,circle neck,white,yellow,christmas,loose fit,blue,black
01885_00.jpg,unknown,long sleeve,boatneck,blue,gray,casual,tight fit,white,blonde
01886_00.jpg,unknown,long sleeve,round neck,yellow,green,casual,loose fit,yellow,black
01887_00.jpg,unknown,long sleeve,round neck,navy blue,red,casual,tight fit,blue,brown
01888_00.jpg,only,short sleeve,round neck,black,white,casual,tight fit,white,black
01889_00.jpg,willa,short sleeve,round neck,white,white,casual,tight fit,white,blonde
01890_00.jpg,under armour,short sleeve,round neck,red,black,casual,tight fit,blue,black
01891_00.jpg,vans,short sleeve,round neck,purple,black,casual,loose fit,purple,blonde
01892_00.jpg,new girl order,short sleeve,crew neck,white,black,casual,tight fit,black,black
01894_00.jpg,unknown,short sleeve,round neck,white,black,casual,loose fit,black,brown
01895_00.jpg,unknown,short sleeve,round neck,blue,unknown,casual,loose fit,blue,black
01896_00.jpg,polo,short sleeve,round neck,black,white,casual,tight fit,blue,black
01897_00.jpg,unknown,long sleeve,scoop neck,black,unknown,casual,tight fit,blue,brown
01898_00.jpg,lee,long sleeve,crew neck,white,black,casual,tight fit,yellow,blonde
01899_00.jpg,levi's,short sleeve,round neck,white,red,casual,tight fit,white,black
01901_00.jpg,unknown,short sleeve,v-neck,black,lace,casual,tight fit,black,brown
01903_00.jpg,unknown,long sleeve,high-neck,black,black,informal,tight fit,black,brown
01904_00.jpg,unknown,short sleeve,v-neck,white,black,casual,loose fit,black,blonde
01905_00.jpg,unknown,short sleeve,round neck,pink,unknown,casual,tight fit,pink,blonde
01906_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,brown
01907_00.jpg,unknown,sleeveless,v-neck,red,unknown,casual,tight fit,red,blonde
01908_00.jpg,anna field,short sleeve,v-neck,pink,black,formal,tight fit,red,blonde
01909_00.jpg,unknown,long sleeve,v-neck,dark blue,light blue,casual,loose fit,blue,blonde
01910_00.jpg,unknown,short sleeve,v-neck,red,yellow,casual,tight fit,red,black
01911_00.jpg,missoni,short sleeve,v-neck,red,orange,casual,tight fit,white,black
01912_00.jpg,unknown,long sleeve,boat neck,light blue,white,casual,tight fit,green,blonde
01913_00.jpg,unknown,three-quarter sleeve,scoop neck,navy blue,white,casual,tight fit,blue,brown
01914_00.jpg,unknown,short sleeve,polo collar,yellow,white,casual,tight fit,white,black
01915_00.jpg,unknown,long sleeve,v-neck,white,unknown,casual,tight fit,blue,black
01916_00.jpg,zara,sleeveless,round neck,purple,green,casual,tight fit,blue,black
01918_00.jpg,gap,short sleeve,scoop neck,dark blue,unknown,casual,loose fit,red,blonde
01919_00.jpg,gap,sleeveless,scoop neck,blue,white,casual,loose fit,blue,blonde
01921_00.jpg,unknown,short sleeve,round neck,white,teal,casual,tight fit,green,blonde
01922_00.jpg,unknown,short sleeve,v-neck,pink,black,casual,tight fit,blue,brown
01924_00.jpg,unknown,long sleeve,round neck,yellow,yellow,casual,loose fit,yellow,black
01925_00.jpg,wallis,unknown,boat neckline,blue,unknown,casual,loose fit,blue,black
01927_00.jpg,dickies,short sleeve,round neck,gray,multicolored,casual,loose fit,gray,black
01928_00.jpg,zalando,short sleeve,boat neck,black,unknown,casual,tight fit,black,blonde
01929_00.jpg,unknown,long sleeve,v-neck,pale gray,pale gray,casual,tight fit,black,blonde
01930_00.jpg,esprit,short sleeve,round neck,white,black,casual,tight fit,blue,blonde
01931_00.jpg,toofit,short sleeve,round neck,white,unknown,casual,tight fit,black,brown
01932_00.jpg,toofit,short sleeve,round neck,white,unknown,casual,tight fit,black,brown
01933_00.jpg,unknown,sleeveless,v-neck,red,unknown,casual,tight fit,black,black
01935_00.jpg,unknown,long sleeve,round neck,white,gray,casual,tight fit,black,brown
01938_00.jpg,selected,short sleeve,round neck,white,black,casual,tight fit,white,brown
01939_00.jpg,wrangler,short sleeve,round neck,blue,white,casual,loose fit,blue,brown
01941_00.jpg,unknown,short sleeve,v-neck,orange,unknown,casual,tight fit,orange,black
01942_00.jpg,benetton,long sleeve,boat neck,white,green,casual,tight fit,black,brown
01943_00.jpg,naf-naf,long sleeve,v-neck,red,unknown,casual,tight fit,red,black
01945_00.jpg,psycho,short sleeve,racerback,black,orange,casual,tight fit,black,blonde
01946_00.jpg,unknown,short sleeve,high neck,white,white,casual,tight fit,red,blonde
01947_00.jpg,ivy & oak,short sleeve,v-neck,yellow,unknown,casual,loose fit,yellow,blonde
01949_00.jpg,unknown,short sleeve,v-neck,white,x,casual,tight fit,beige,black
01951_00.jpg,unknown,long sleeve,v-neck,green,neon green,casual,loose fit,green,black
01952_00.jpg,gap,short sleeve,v-neck,white,unknown,casual,tight fit,blue,black
01953_00.jpg,unknown,long sleeve,round neck,blue,white,casual,tight fit,navy blue,brown
01954_00.jpg,unknown,short sleeve,round neck,green,green,casual,loose fit,green,blonde
01956_00.jpg,evans,short sleeve,round neck,navy blue,beige,casual,loose fit,red,blonde
01957_00.jpg,hollister,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
01958_00.jpg,polo,long sleeve,crew neck,pink,green,casual,tight fit,red,blonde
01960_00.jpg,lounge niece,short sleeve,v-neck,pink,unknown,casual,loose fit,pink,black
01962_00.jpg,unknown,long sleeve,cowl neck,white,teal,casual,tight fit,white,black
01964_00.jpg,unknown,long sleeve,round neck,pink,gray,casual,tight fit,blue,brown
01965_00.jpg,marc o'polo,short sleeve,round neck,blue,white,casual,loose fit,blue,black
01966_00.jpg,unknown,short sleeve,circle neckline,yellow,unknown,casual,tight fit,blue,black
01970_00.jpg,unknown,short sleeve,boat neck,green,white,casual,tight fit,blue,blonde
01971_00.jpg,unknown,short sleeve,v-neck,green,green,casual,tight fit,gray,blonde
01972_00.jpg,h&m,short sleeve,square neck,red,unknown,casual,tight fit,yellow,black
01974_00.jpg,unknown,long sleeve,round neck,white,unknown,casual,tight fit,blue,brown
01975_00.jpg,mark o'pike,short sleeve,v-neck,yellow,beige,casual,loose fit,blue,blonde
01976_00.jpg,lee,short sleeve,round neck,pink,red,casual,loose fit,red,black
01977_00.jpg,jumari,short sleeve,v-neck,black,red,casual,tight fit,black,black
01978_00.jpg,4th element,long sleeve,v-neck,pink,coral,casual,tight fit,blue,blonde
01979_00.jpg,unknown,short sleeve,square neck,black,unknown,casual,tight fit,black,brown
01981_00.jpg,kiomi,short sleeve,round neck,white,blue,casual,tight fit,blue,blonde
01983_00.jpg,unknown,short sleeve,v-neck,black,gray,casual,tight fit,black,brown
01984_00.jpg,unknown,short sleeve,round neck,white,gray,casual,tight fit,black,brown
01987_00.jpg,unknown,short sleeve,round neck,black,unknown,casual,tight fit,blue,black
01988_00.jpg,pieces,long sleeve,v-neck,white,unknown,casual,loose fit,white,black
01989_00.jpg,unknown,short sleeve,round neck,gray,gray,casual,tight fit,blue,black
01990_00.jpg,unknown,short sleeve,v-neck,white,lace,casual,tight fit,blue,brown
01993_00.jpg,forever new,short sleeve,v-neck,black,unknown,casual,tight fit,blue,brown
01995_00.jpg,unknown,short sleeve,circle neckline,white,pink,casual,tight fit,gray,brown
01997_00.jpg,unknown,short sleeve,v-neck,black,unknown,casual,tight fit,brown,black
02000_00.jpg,man,short sleeve,round neck,white,unknown,casual,tight fit,black,brown
02001_00.jpg,unknown,short sleeve,v-neck,navy blue,red,casual,tight fit,blue,blonde
02003_00.jpg,unknown,short sleeve,crew neck,white,black,casual,loose fit,black,brown
02005_00.jpg,unknown,long sleeve,round neck,white,white,casual,tight fit,white,blonde
02006_00.jpg,unknown,long sleeve,cowl neck,black,blue,casual,tight fit,blue,blonde
02009_00.jpg,gant,short sleeve,round neck,pink,light pink,casual,loose fit,blue,blonde
02010_00.jpg,evenodd,short sleeve,v-neck,pink,pink,casual,loose fit,pink,blonde
02013_00.jpg,unknown,short sleeve,round neck,white,white,casual,tight fit,white,blonde
02014_00.jpg,na-kd,short sleeve,v-neck,yellow,unknown,casual,tight fit,blue,black
02019_00.jpg,unknown,short sleeve,round neck,black,floral pattern,casual,tight fit,black,blonde
02021_00.jpg,unknown,short sleeve,round neck,white,black,casual,tight fit,white,blonde
02022_00.jpg,unknown,short sleeve,round neck,teal,pink,casual,loose fit,beige,brown
02024_00.jpg,unknown,long sleeve,v-neck,white,black,casual,tight fit,blue,blonde
02025_00.jpg,unknown,long sleeve,high-neck,orange,unknown,casual,tight fit,white,brown
02026_00.jpg,pieces,short sleeve,v-neck,rust,unknown,casual,loose fit,orange,black
02027_00.jpg,unknown,short sleeve,round neck,white,gray,casual,tight fit,white,brown
02028_00.jpg,unknown,long sleeve,high-neck,black,striped,casual,tight fit,black,black
02029_00.jpg,unknown,short sleeve,round neck,gray,gray,casual,tight fit,blue,brown
02032_00.jpg,even&odd,long sleeve,v-neck,teal,unknown,casual,tight fit,green,black
02033_00.jpg,unknown,long sleeve,v-neck,navy,white,casual,tight fit,blue,blonde
02034_00.jpg,mos mosh,short sleeve,scoop neck,pink,purple,casual,tight fit,pink,brown
02035_00.jpg,polo ralph lauren,short sleeve,collared,green,unknown,casual,tight fit,green,blonde
02036_00.jpg,tommy sport,short sleeve,round neck,red,white,casual,tight fit,red,blonde
02037_00.jpg,unknown,short sleeve,round neck,red,pink,casual,tight fit,red,black
